date,close,volume,open,high,low
2013/06/12,59.43,464342,59.8,60.16,59.09
2013/06/13,60.02,448773,59.25,60.23,58.89
2013/06/14,59.59,341497,60.07,60.1,59.38
2013/06/17,59.55,524426,59.94,60.3365,59.16
2013/06/18,60.44,478263,59.72,60.67,59.72
2013/06/19,59.77,416231,60.42,60.83,59.75
2013/06/20,57.53,725351,59.15,59.23,57.37
2013/06/21,57.5,1161581,57.7,57.909,56.81
2013/06/24,57.01,955581,56.5,57.23,55.75
2013/06/25,57.57,673479,57.47,57.97,56.97
2013/06/26,57.69,699879,58.11,58.27,57.61
2013/06/27,58.8,542874,58.27,58.88,58.12
2013/06/28,58.15,4689276,58.77,59.22,58.06
2013/07/01,59.91,737781,58.6,60.35,58.41
2013/07/02,60.14,677897,59.99,60.54,59.87
2013/07/03,60.23,577946,59.73,60.61,59.71
2013/07/05,61.01,435960,60.95,61.32,60.25
2013/07/08,61.18,742244,61.27,61.48,60.86
2013/07/09,62.14,423399,61.57,62.26,60.98
2013/07/10,62.24,295560,62.04,62.4099,61.56
2013/07/11,63,406638,62.89,63.2257,62.342
2013/07/12,63.33,423569,62.88,63.79,62.8
2013/07/15,63.61,389498,63.7,64.07,63.24
2013/07/16,63.16,520241,63.96,64.15,62.99
2013/07/17,63.05,390275,63.26,63.37,62.95
2013/07/18,63.95,622088,63.05,63.96,63.04
2013/07/19,63.58,417679,63.8,64.03,63.39
2013/07/22,63.61,576444,63.5,63.88,63.33
2013/07/23,59.43,3132471,64.32,64.4488,58.67
2013/07/24,61.01,2134293,60.13,61.24,59.94
2013/07/25,61.5,1069925,61.04,61.55,60.62
2013/07/26,62.36,1332960,61.35,62.615,61.26
2013/07/29,61.88,542567,62.02,62.2799,61.65
2013/07/30,62.13,500642,62.08,62.46,61.63
2013/07/31,62.58,507014,62.23,62.9,62.14
2013/08/01,63.81,812223,63,64.7,62.85
2013/08/02,63.15,562877,63.7,63.85,63.01
2013/08/05,64,590835,63.15,64.4,63.0752
2013/08/06,62.95,745104,63.94,64.145,62.82
2013/08/07,62.5,651136,62.89,63.15,62.48
2013/08/08,62.7,476072,62.92,63.2,62.62
2013/08/09,62.77,421498,62.71,63.07,62.31
2013/08/12,62.41,513013,62.49,63.17,62.37
2013/08/13,62.12,645094,62.42,62.51,61.22
2013/08/14,62.49,485792,61.97,62.62,61.54
2013/08/15,61.6,516959,61.88,62.13,61.37
2013/08/16,61.46,424485,61.59,61.59,61
2013/08/19,61.03,486363,61.46,61.73,60.99
2013/08/20,61.91,278542,61.15,62.23,61
2013/08/21,61.5,244087,61.78,62.09,61.36
2013/08/22,62.57,228426,61.58,62.75,61.58
2013/08/23,62.22,253585,62.64,62.8599,61.82
2013/08/26,61.87,383832,62.29,62.62,61.71
2013/08/27,61.16,363150,61.23,61.4695,60.93
2013/08/28,61.8,290104,61.07,62.04,60.86
2013/08/29,62.05,249562,61.73,62.23,61.41
2013/08/30,61.44,481258,61.99,62.0275,61.35
2013/09/03,61.46,690103,61.62,62.17,60.95
2013/09/04,62.13,340343,61.41,62.2,61.3
2013/09/05,62.09,210855,62.05,62.4,61.8
2013/09/06,61.58,514796,62.15,62.3899,61.09
2013/09/09,63.04,1119271,62.04,63.07,62.04
2013/09/10,64.7,451860,63.74,64.73,63.4
2013/09/11,64.84,373123,64.27,65,64.1
2013/09/12,65.25,379352,64.92,65.3695,64.53
2013/09/13,66.12,381638,65.3,66.18,64.91
2013/09/16,66.26,376233,66.82,66.98,65.81
2013/09/17,66.86,374324,66.41,66.86,65.93
2013/09/18,67.28,301077,66.9,67.42,66.2899
2013/09/19,67.62,230156,67.21,67.71,67.08
2013/09/20,66.74,497570,67.7,67.7,66.2
2013/09/23,66.98,333790,66.64,67.21,65.93
2013/09/24,67.31,473647,66.96,67.8,66.59
2013/09/25,66.89,225687,67.21,67.53,66.38
2013/09/26,67.65,277934,66.94,67.77,66.81
2013/09/27,67.55,443115,67.43,67.754,67.01
2013/09/30,67.95,956501,66.5,68.38,66.47
2013/10/01,69.52,732151,68.12,69.55,67.99
2013/10/02,69.63,841835,68.06,69.92,68.06
2013/10/03,68.34,1576375,68.48,69.409,67.97
2013/10/04,68.73,365790,68.26,69.06,67.916
2013/10/07,68.36,574767,68.05,68.86,68.01
2013/10/08,67.43,717653,68.36,68.7,67.4
2013/10/09,66.59,776634,67.42,67.54,66.54
2013/10/10,67.18,937262,67.29,67.395,66.63
2013/10/11,68.36,584632,66.92,68.39,66.92
2013/10/14,68.85,556358,68.08,69.04,67.75
2013/10/15,64.9,2366819,67.34,67.34,64.89
2013/10/16,66.66,1017931,65.6,66.82,65.45
2013/10/17,66.63,666371,66.44,66.68,65.93
2013/10/18,67.05,784234,67,67.29,66.32
2013/10/21,66.98,522523,66.99,67.39,66.87
2013/10/22,67.21,632069,67.09,67.3,66.56
2013/10/23,66.35,537880,67,67.2099,66.05
2013/10/24,67.39,933202,66.61,67.49,66.21
2013/10/25,67.51,390795,67.55,67.9,67.15
2013/10/28,67.63,320775,67.67,67.99,67.21
2013/10/29,68.36,425423,67.88,68.405,67.53
2013/10/30,67.87,378352,68.58,68.61,67.5451
2013/10/31,67.06,489073,67.92,67.92,66.9
2013/11/01,66.89,379289,67.19,67.4,66.58
2013/11/04,67.1,299540,67.08,67.63,66.92
2013/11/05,68.01,424618,66.9,68.48,66.59
2013/11/06,67.93,254107,68.37,68.55,67.834
2013/11/07,66.7,312424,68.04,68.272,66.66
2013/11/08,67.6,281845,66.67,67.77,66.67
2013/11/11,67.81,292129,67.76,68.46,67.76
2013/11/12,68.44,430296,67.75,68.47,67.59
2013/11/13,69.21,361418,67.93,69.22,67.78
2013/11/14,69.22,295737,69.18,69.25,68.68
2013/11/15,68.84,319482,69.22,69.45,68.35
2013/11/18,67.87,327843,68.92,69.0215,67.54
2013/11/19,67.66,639303,67.66,67.91,67.16
2013/11/20,67.99,365786,67.95,68.34,67.62
2013/11/21,69.15,457267,68.29,69.4191,68.07
2013/11/22,69.75,380206,69.14,70.1,69.11
2013/11/25,69.52,330912,69.9,69.94,68.98
2013/11/26,69.4,343153,69.48,69.63,69.26
2013/11/27,69.31,303851,69.5,69.77,69.0164
2013/11/29,69.13,169740,69.44,69.64,69.06
2013/12/02,68.57,347233,68.94,69.13,68.39
2013/12/03,68.24,600148,68.1,68.51,67.78
2013/12/04,68.71,347543,67.92,69.05,67.92
2013/12/05,69.31,400803,68.88,69.59,68.45
2013/12/06,69.78,246871,69.35,69.94,69.17
2013/12/09,70.62,627573,70.41,71.17,70.25
2013/12/10,69.74,427851,70.6,70.77,69.74
2013/12/11,69.02,339235,69.53,69.86,68.73
2013/12/12,69.03,397125,68.75,69.26,68.28
2013/12/13,69.19,368665,69.1,69.39,68.901
2013/12/16,69.51,315847,69.37,70.06,69.28
2013/12/17,69.52,437237,69.47,69.73,69.28
2013/12/18,69.96,440462,69.66,69.96,68.53
2013/12/19,68.68,367933,69.83,69.99,68.46
2013/12/20,68.95,822582,67.85,68.98,67.69
2013/12/23,69.68,358848,68.99,69.8,68.906
2013/12/24,69.86,454674,69.78,70.15,69.72
2013/12/26,70.68,310178,69.93,71.055,69.85
2013/12/27,70.2,239714,70.93,71.05,70.07
2013/12/30,69.92,240131,70.16,70.22,69.61
2013/12/31,69.65,361334,70.15,70.38,69.33
2014/01/02,68.94,407339,69.65,69.65,68.74
2014/01/03,68.98,415493,69.01,69.25,68.81
2014/01/06,69.1,799620,69.11,69.4,68.6801
2014/01/07,69.67,486992,69.54,69.97,69.349
2014/01/08,69.78,851384,69.62,70.18,69.41
2014/01/09,70.28,576481,70.12,70.59,69.54
2014/01/10,71.21,623681,70.46,71.3647,70.24
2014/01/13,70.95,623974,71.27,71.97,70.68
2014/01/14,71,360336,71.07,71.28,70.67
2014/01/15,71.21,612651,71.12,71.72,70.39
2014/01/16,71.08,445456,71.13,71.62,70.79
2014/01/17,71.65,660288,71.19,71.68,71.04
2014/01/21,72.01,579707,72,72.21,71.65
2014/01/22,73.39,615682,72.01,73.41,72
2014/01/23,72.85,693423,73.31,73.4,72.7
2014/01/24,71.18,649513,72.51,72.69,71.18
2014/01/27,70.11,477325,71.35,71.45,69.6203
2014/01/28,69.86,480865,70.24,70.73,69.65
2014/01/29,68.7,786516,69.37,69.53,68.52
2014/01/30,69.57,978629,69.37,69.96,68.79
2014/01/31,70.61,645879,68.81,71,68.5004
2014/02/03,67.58,1001886,70.69,71.05,67.19
2014/02/04,68.3,863997,67.8,68.8,67.66
2014/02/05,67.17,1333223,68.14,68.18,66.18
2014/02/06,67.66,527528,67.23,68.25,67.02
2014/02/07,69.5,526573,67.95,69.52,67.74
2014/02/10,69.88,473692,69.39,69.97,69.03
2014/02/11,70.46,346597,70.05,70.78,69.721
2014/02/12,70.81,415390,70.26,70.91,70
2014/02/13,71.8,425305,70.44,71.99,70.22
2014/02/14,72.18,348678,71.63,72.4,71.395
2014/02/18,72.06,573975,72.24,72.54,71.85
2014/02/19,71.84,467583,71.75,72.7997,71.571
2014/02/20,72.26,357326,71.93,72.52,71.72
2014/02/21,73.25,538549,72.43,73.36,72.087
2014/02/24,74.69,936569,73.25,74.84,73.23
2014/02/25,75.03,1204169,76.95,77.74,74.18
2014/02/26,77.65,1360102,75.5,77.89,75.26
2014/02/27,77.99,925484,77.5,78.35,77.13
2014/02/28,79.06,854276,78.27,79.4,78.11
2014/03/03,78.78,749272,78.28,79.01,77.68
2014/03/04,79.48,652597,79.48,79.93,79.14
2014/03/05,79.11,349517,79.63,79.63,78.86
2014/03/06,79.19,344121,79.08,79.67,78.9
2014/03/07,79.34,324824,79.46,79.67,78.9
2014/03/10,79.56,321057,79.38,79.78,78.92
2014/03/11,79.05,387911,79.68,80.13,78.71
2014/03/12,79.92,544215,78.55,79.98,78.41
2014/03/13,78.91,647195,80.31,80.47,78.61
2014/03/14,79.56,429940,79.69,80.14,79.25
2014/03/17,80.02,377880,80,80.52,79.75
2014/03/18,79.98,387860,80.2,80.61,79.69
2014/03/19,78.27,425448,79.79,80,78.141
2014/03/20,78.84,519391,78.09,79.02,77.87
2014/03/21,77.53,747669,79.09,79.57,77.49
2014/03/24,76.84,716840,77.81,78.1,75.81
2014/03/25,76.64,328093,77.47,78.075,76.51
2014/03/26,75.54,397285,76.96,77.09,75.5
2014/03/27,75.26,377525,75.35,75.56,74.75
2014/03/28,76.23,408603,75.3,77.05,75.3
2014/03/31,76.97,312020,76.68,77.27,76.61
2014/04/01,78.62,472008,77,78.67,77
2014/04/02,78.2,469357,78.8,78.91,77.9
2014/04/03,77.62,431103,78.43,78.94,77.3801
2014/04/04,75.43,512460,78.07,78.07,75.19
2014/04/07,73.68,715722,75.15,75.2,73.0123
2014/04/08,75.75,629815,73.9,75.77,73.61
2014/04/09,76.61,391916,75.8,76.68,75.28
2014/04/10,74.29,356161,76.57,76.7153,74.09
2014/04/11,72.71,635084,73.63,74.265,72.421
2014/04/14,73.75,370718,73.68,74.59,73.15
2014/04/15,74.17,537263,73.74,74.49,73.32
2014/04/16,74.97,223899,74.92,75.07,74.48
2014/04/17,74.28,250016,74.98,75.45,74.25
2014/04/21,74.36,196804,74.15,74.81,74
2014/04/22,75.51,270657,74.47,75.62,74.31
2014/04/23,75.26,426180,75.67,75.86,75.04
2014/04/24,75.09,372786,75.63,75.66,74.47
2014/04/25,73.76,215161,74.62,75.04,73.73
2014/04/28,72.69,386237,74.12,74.37,71.6701
2014/04/29,72.58,488564,73.02,73.5,72.06
2014/04/30,74.38,685562,72.5,74.54,72.2475
2014/05/01,71.8,960147,74.58,74.6396,71.52
2014/05/02,72.99,531013,72.01,73.47,71.8542
2014/05/05,72.51,403969,72.58,72.99,71.91
2014/05/06,72.25,481553,72.22,72.9,71.92
2014/05/07,71.55,504827,72.55,72.83,71.07
2014/05/08,71.13,518204,71.29,72.26,70.69
2014/05/09,71.2,491172,71.09,71.44,70.58
2014/05/12,72.45,412305,71.59,72.56,71.31
2014/05/13,71.71,287020,72.39,72.59,71.59
2014/05/14,71.25,317622,71.51,71.66,71.0003
2014/05/15,71.21,371759,71.12,71.34,70.3
2014/05/16,71.53,172215,71.13,71.6198,70.83
2014/05/19,72.02,281397,71.31,72.59,71.31
2014/05/20,71.24,438808,71.91,71.91,70.79
2014/05/21,71.74,223486,71.28,71.94,70.96
2014/05/22,73.16,378117,71.78,73.27,71.78
2014/05/23,72.9,288114,73.3,73.32,72.62
2014/05/27,73.34,281259,73.23,73.4,72.919
2014/05/28,72.42,316451,73.37,73.44,72.42
2014/05/29,72.47,206860,72.67,72.9,72.081
2014/05/30,72.45,311549,72.3,72.51,71.96
2014/06/02,72.99,245046,72.59,73.04,71.69
2014/06/03,72.67,241475,72.75,73.02,72.28
2014/06/04,73.23,204192,72.5,73.46,72.47
2014/06/05,73.31,212627,73.37,73.75,72.87
2014/06/06,73.91,210144,73.35,74.11,73.1
2014/06/09,73.42,145480,73.87,74.06,73.24
2014/06/10,73.06,357995,73.73,73.94,72.3
2014/06/11,73.36,240929,72.54,73.52,72.36
2014/06/12,72.36,262449,73.38,73.38,72.25
2014/06/13,72.54,213285,72.37,72.89,72.13
2014/06/16,72.18,239295,72.39,72.575,72.06
2014/06/17,71,975433,70.87,71.3,70.2326
2014/06/18,71.99,423613,70.9,71.99,70.56
2014/06/19,71.84,334525,72.42,72.68,71.77
2014/06/20,71.8,634374,71.66,72,71.54
2014/06/23,71.58,569852,71.95,71.95,71.19
2014/06/24,72.12,526178,71.6,72.4,71.26
2014/06/25,72.42,324457,71.88,72.72,71.57
2014/06/26,72.57,421993,72.42,72.7099,71.96
2014/06/27,72.98,421103,72.44,73.35,72.28
2014/06/30,73.09,431425,72.81,73.13,72.455
2014/07/01,74.04,419115,73.24,74.32,73.24
2014/07/02,73.42,320184,73.86,74.05,73.101
2014/07/03,73.63,271575,73.43,73.771,73.17
2014/07/07,73.55,290521,73.58,73.89,73.32
2014/07/08,73.4,488522,73.38,73.9299,73.021
2014/07/09,74.63,269613,73.68,74.68,73.68
2014/07/10,73.7,316406,73.7,74.071,73.34
2014/07/11,73.58,186743,73.58,73.83,73.2172
2014/07/14,73.65,196632,73.83,73.98,73.47
2014/07/15,73.25,265623,73.63,73.88,72.865
2014/07/16,73.04,625987,73.63,73.87,72.69
2014/07/17,72.6,423972,72.56,73.17,72
2014/07/18,73.23,385603,73.01,73.875,72.7
2014/07/21,73.39,529195,73.18,73.6,72.95
2014/07/22,76.11,1232143,74.28,76.44,74.05
2014/07/23,75.43,588331,76.29,76.426,75.36
2014/07/24,74.61,448496,75.54,75.61,74.59
2014/07/25,74.23,439206,74.45,74.64,73.97
2014/07/28,74.04,332359,74.38,74.64,73.96
2014/07/29,73.87,393296,74.42,74.61,73.82
2014/07/30,73.55,301858,74.16,74.32,73.12
2014/07/31,72,395727,72.71,73.274,72
2014/08/01,70.17,985030,71.6,72.41,69.76
2014/08/04,71.3,806953,71.38,71.59,70.85
2014/08/05,71.3,576230,71.06,71.86,70.94
2014/08/06,71.33,453776,71.1,72.04,71.04
2014/08/07,71.34,315934,71.65,72.13,71.23
2014/08/08,72.06,405400,71.48,72.06,71.4
2014/08/11,72.75,271380,72.43,72.765,71.99
2014/08/12,73.7,541842,72.78,73.81,72.76
2014/08/13,74.49,333078,74,74.63,73.57
2014/08/14,74.75,192562,74.46,74.77,74.12
2014/08/15,74.55,214165,74.99,74.99,74.03
2014/08/18,75.04,225127,74.81,75.365,74.81
2014/08/19,75.15,157740,75.3,75.396,74.97
2014/08/20,74.66,261408,75.04,75.15,74.41
2014/08/21,74.75,337669,74.82,74.91,74.21
2014/08/22,74.03,253202,74.6,74.6,74.02
2014/08/25,75.03,177205,74.6,75.09,74.35
2014/08/26,75.25,221879,75.01,75.52,74.73
2014/08/27,75.16,230831,75.34,75.41,74.98
2014/08/28,75.26,184584,74.96,75.42,74.63
2014/08/29,75.45,276019,75.29,75.71,75.03
2014/09/02,76,311405,75.65,76.15,75.43
2014/09/03,75.61,325510,76.15,76.24,75.305
2014/09/04,75.38,162782,75.55,75.94,75.14
2014/09/05,76.43,198105,75.24,76.47,75.15
2014/09/08,76.06,334470,76.33,76.5,75.68
2014/09/09,75.54,268926,75.85,76.24,75.44
2014/09/10,76.22,262119,75.46,76.26,75.45
2014/09/11,76.24,198309,75.86,76.38,75.75
2014/09/12,76.03,271470,76.24,76.26,75.71
2014/09/15,76.21,203868,76.17,76.34,75.85
2014/09/16,76.58,420266,75.96,76.76,75.758
2014/09/17,76.57,304707,76.59,76.944,76.23
2014/09/18,76.74,378749,76.8,77,76.28
2014/09/19,77,510477,76.77,77.23,76.3
2014/09/22,75.86,258675,76.94,76.96,75.66
2014/09/23,75.83,270034,75.79,76.39,75.67
2014/09/24,76.36,172070,75.83,76.485,75.81
2014/09/25,76.3,302634,76.43,76.49,75.76
2014/09/26,77.27,338008,76.4,77.86,76.21
2014/09/29,77.63,359318,76.6,77.76,76.4376
2014/09/30,76.96,599898,77.43,77.54,76.51
2014/10/01,77.1,1339626,76.9,77.32,76.08
2014/10/02,77.58,553479,77.23,77.79,76.87
2014/10/03,77.7,553672,77.91,78.18,77.58
2014/10/06,77.85,349919,77.83,78.05,77.34
2014/10/07,76.81,459969,77.45,77.68,76.73
2014/10/08,77.92,607252,77.05,78.01,76.31
2014/10/09,76.7,403692,77.91,77.95,76.64
2014/10/10,76.41,496105,76.56,77.38,76.2
2014/10/13,75.72,782830,76.14,77.44,75.64
2014/10/14,84.3,2276667,78.22,84.51,78
2014/10/15,83.65,1552973,83.6,84.73,83.31
2014/10/16,83.93,1071097,82.55,84.33,82.51
2014/10/17,84.84,562027,84.7,85,84.31
2014/10/20,86,399561,84.86,86.15,84.86
2014/10/21,85.99,858039,85.9,86.27,85.251
2014/10/22,86.45,553450,86.12,86.84,85.77
2014/10/23,87.3,765930,86.945,87.43,86.55
2014/10/24,87.68,488951,87.33,88.03,87.05
2014/10/27,88.26,319778,87.65,88.35,87.36
2014/10/28,89,393590,88.66,89,88.01
2014/10/29,88.98,342707,88.53,89.1,88.18
2014/10/30,88.88,275671,88.97,89.3,88.62
2014/10/31,88.79,533595,89.2,89.32,88.63
2014/11/03,89.55,395752,89.15,89.679,88.83
2014/11/04,90.25,464517,89.65,90.37,89.65
2014/11/05,90.5,486304,89.85,90.53,89.59
2014/11/06,90.85,490821,90.62,91.22,90.06
2014/11/07,90.8,299529,90.64,90.89,90.35
2014/11/10,92.08,264877,90.87,92.2402,90.61
2014/11/11,91.57,265091,92.23,92.38,91.28
2014/11/12,91.65,425645,91.21,91.86,90.76
2014/11/13,91.87,256268,91.99,92.45,91.36
2014/11/14,91.46,241949,91.95,92.48,91.28
2014/11/17,91.02,295065,91.46,92.1,91
2014/11/18,91.52,305263,91.16,91.83,91
2014/11/19,91.41,271533,91.61,91.715,90.63
2014/11/20,92.47,361321,91.17,93.09,91.07
2014/11/21,92.7,337909,93.2,93.28,92.3
2014/11/24,93.37,254574,92.82,93.65,92.32
2014/11/25,93.16,312834,93.28,93.64,92.82
2014/11/26,93.23,194125,93.11,93.613,92.82
2014/11/28,93.85,228630,92.83,95.49,92.83
2014/12/01,94.2,382548,93.79,95.719,93.58
2014/12/02,95.09,582114,94.2,95.23,94.16
2014/12/03,95.7,232451,95.31,95.97,94.86
2014/12/04,95.93,308472,95.73,96.35,95.47
2014/12/05,94.89,361181,96.1,96.21,94.67
2014/12/08,95.4,270821,94.25,96.08,94.02
2014/12/09,94.92,191090,94.94,95.03,93.88
2014/12/10,93.32,239810,94.56,95.25,93.21
2014/12/11,94.12,380806,93.49,94.63,93.39
2014/12/12,95.07,257798,93.68,95.68,93.0432
2014/12/15,94,322174,94.91,95.31,93.52
2014/12/16,92.92,418003,93.73,93.85,92.26
2014/12/17,93.43,433806,93.16,93.92,91.9
2014/12/18,94.45,430204,93.89,94.45,93.13
2014/12/19,95.69,758493,94.7,96.43,94.66
2014/12/22,95.9,339935,95.83,97.15,95.06
2014/12/23,95.62,317800,96.02,96.945,95.49
2014/12/24,95.39,125564,95.61,96.63,95.32
2014/12/26,95.45,162634,95.34,95.85,95.27
2014/12/29,95.44,327071,95.55,96.11,95.33
2014/12/30,94.92,347863,95.53,96.39,94.8
2014/12/31,94.17,293615,95.36,95.58,94.15
2015/01/02,94.29,400849,94.3,95.018,93.55
2015/01/05,95.47,570766,95.36,95.94,94.09
2015/01/06,94.29,727764,94.42,95.64,93.165
2015/01/07,97.5,624600,95.35,97.59,94.96
2015/01/08,100.78,706058,98.44,100.8,98.17
2015/01/09,100.5,679417,100.78,100.9,99.794
2015/01/12,102.12,427073,100.71,102.21,100.51
2015/01/13,101.7,634504,102.5,103.92,101.24
2015/01/14,98.91,767570,100.24,102.1,98.77
2015/01/15,96.83,1481796,98.01,98.39,94.88
2015/01/16,98.49,704424,96.49,98.57,95.79
2015/01/20,97.51,477077,98.95,98.95,97.13
2015/01/21,97.38,391158,97.28,97.81,96.841
2015/01/22,99.01,325418,98,99.15,97.4
2015/01/23,98.1,399598,99.14,99.58,98.08
2015/01/26,98.74,372731,98,98.92,97.98
2015/01/27,98.93,346434,98.05,99.38,97.76
2015/01/28,99.89,478756,99.8,100.95,98.94
2015/01/29,101.29,530808,100.13,101.6,99.03
2015/01/30,99.05,468701,100.43,101.17,99.02
2015/02/02,98.08,423172,99.6,99.78,96.762
2015/02/03,99.37,286759,98.8,99.44,97.47
2015/02/04,99.72,300944,98.32,100.51,98.27
2015/02/05,99.74,230650,100,100.42,99.04
2015/02/06,99.86,283997,99.77,100.38,98.95
2015/02/09,98.63,249977,99.19,99.87,98
2015/02/10,100.93,305496,99.33,101.5,99.2005
2015/02/11,100.45,219904,101.13,101.3393,99.72
2015/02/12,100.56,320005,100.51,100.92,99.5701
2015/02/13,100,228795,100.1,100.64,99.18
2015/02/17,100.67,202042,100,100.89,99.46
2015/02/18,101.85,366237,100.74,102.09,100.53
2015/02/19,101.75,300955,102.23,102.5088,101.57
2015/02/20,102.5,461336,101.93,103.08,101.666
2015/02/23,104.5,922754,102.53,104.77,102.5
2015/02/24,103.53,1606710,103.5,106.459,102.07
2015/02/25,103.93,661544,103.53,104.92,102.51
2015/02/26,104,364569,103.9,104.89,103.69
2015/02/27,101.53,667753,104,104,101.35
2015/03/02,104.44,591748,101.91,104.51,101.74
2015/03/03,102.83,476146,104.56,104.56,102.615
2015/03/04,103.28,347959,102.15,103.325,101.73
2015/03/05,103.38,303300,103.74,104.52,103.22
2015/03/06,100.87,353788,103.1,103.1,100.68
2015/03/09,101.36,320015,100.82,101.95,100.72
2015/03/10,99.03,581583,100.97,100.97,99.02
2015/03/11,98.16,490045,99.08,99.45,98
2015/03/12,100.72,483599,98.17,100.89,98.16
2015/03/13,99.72,212605,100.46,101.2499,99.53
2015/03/16,101.53,314649,100.41,101.7,100
2015/03/17,102.15,314702,101.53,102.42,101.26
